Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2012;ESCUINTLA;MASAGUA;70a+;Masculino;2
2012;ESCUINTLA;NUEVA CONCEPCIÓN;10a a 14 años;Femenino;5
2012;ESCUINTLA;NUEVA CONCEPCIÓN;10a a 14 años;Masculino;9
2012;ESCUINTLA;NUEVA CONCEPCIÓN;15a a 19 años;Femenino;7
2012;ESCUINTLA;NUEVA CONCEPCIÓN;15a a 19 años;Masculino;6
2012;ESCUINTLA;NUEVA CONCEPCIÓN;1a a 4 años;Masculino;2
2012;ESCUINTLA;NUEVA CONCEPCIÓN;20a a 24 años;Femenino;1
2012;ESCUINTLA;NUEVA CONCEPCIÓN;20a a 24 años;Masculino;10
2012;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Femenino;9
2012;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Masculino;15
2012;ESCUINTLA;NUEVA CONCEPCIÓN;40a a 49 años;Femenino;1
2012;ESCUINTLA;NUEVA CONCEPCIÓN;40a a 49 años;Masculino;2
2012;ESCUINTLA;NUEVA CONCEPCIÓN;50a a 59 años;Femenino;3
2012;ESCUINTLA;NUEVA CONCEPCIÓN;50a a 59 años;Masculino;1
2012;ESCUINTLA;NUEVA CONCEPCIÓN;5a a 9 años;Femenino;3
2012;ESCUINTLA;NUEVA CONCEPCIÓN;5a a 9 años;Masculino;3
2012;ESCUINTLA;NUEVA CONCEPCIÓN;70a+;Femenino;1
2012;ESCUINTLA;NUEVA CONCEPCIÓN;70a+;Masculino;2
2012;ESCUINTLA;PALÍN;25a a 39 años;Femenino;1
2012;ESCUINTLA;PALÍN;25a a 39 años;Masculino;2
2012;ESCUINTLA;PALÍN;40a a 49 años;Masculino;1
2012;ESCUINTLA;PALÍN;65a a 69 años;Masculino;1
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;10a a 14 años;Femenino;2
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;10a a 14 años;Masculino;2
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;15a a 19 años;Femenino;3
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;15a a 19 años;Masculino;2
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;1a a 4 años;Femenino;1
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Masculino;3
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Femenino;4
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Masculino;2
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Masculino;1
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;50a a 59 años;Femenino;1
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;50a a 59 años;Masculino;1
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Femenino;4
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Masculino;3
2012;ESCUINTLA;PUERTO DE SAN JOSÉ;60a a 64 años;Masculino;1
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;10a a 14 años;Femenino;32
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;10a a 14 años;Masculino;50
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;15a a 19 años;Femenino;38
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;15a a 19 años;Masculino;48
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Femenino;16
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Masculino;14
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Femenino;26
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Masculino;46
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;25a a 39 años;Femenino;40
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;25a a 39 años;Masculino;50
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Femenino;3
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Masculino;1
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Femenino;21
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Masculino;25
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;50a a 59 años;Femenino;6
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;50a a 59 años;Masculino;8
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;5a a 9 años;Femenino;33
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;5a a 9 años;Masculino;28
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;60a a 64 años;Femenino;2
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;60a a 64 años;Masculino;1
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;65a a 69 años;Femenino;2
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;70a+;Femenino;2
2012;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;70a+;Masculino;4
2012;ESCUINTLA;SIQUINALÁ;10a a 14 años;Femenino;2
2012;ESCUINTLA;SIQUINALÁ;10a a 14 años;Masculino;1
2012;ESCUINTLA;SIQUINALÁ;15a a 19 años;Masculino;4
2012;ESCUINTLA;SIQUINALÁ;1a a 4 años;Femenino;1
2012;ESCUINTLA;SIQUINALÁ;20a a 24 años;Femenino;1
2012;ESCUINTLA;SIQUINALÁ;25a a 39 años;Femenino;2
2012;ESCUINTLA;SIQUINALÁ;40a a 49 años;Femenino;1
2012;ESCUINTLA;SIQUINALÁ;40a a 49 años;Masculino;2
2012;ESCUINTLA;TIQUISATE;10a a 14 años;Femenino;40
2012;ESCUINTLA;TIQUISATE;10a a 14 años;Masculino;27
2012;ESCUINTLA;TIQUISATE;15a a 19 años;Femenino;25
2012;ESCUINTLA;TIQUISATE;15a a 19 años;Masculino;53
2012;ESCUINTLA;TIQUISATE;1a a 4 años;Femenino;10
2012;ESCUINTLA;TIQUISATE;1a a 4 años;Masculino;11
2012;ESCUINTLA;TIQUISATE;20a a 24 años;Femenino;32
2012;ESCUINTLA;TIQUISATE;20a a 24 años;Masculino;44
2012;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;40
2012;ESCUINTLA;TIQUISATE;25a a 39 años;Masculino;56
2012;ESCUINTLA;TIQUISATE;2m a < 1 año;Masculino;5
2012;ESCUINTLA;TIQUISATE;40a a 49 años;Femenino;17
2012;ESCUINTLA;TIQUISATE;40a a 49 años;Masculino;13
2012;ESCUINTLA;TIQUISATE;50a a 59 años;Femenino;11
2012;ESCUINTLA;TIQUISATE;50a a 59 años;Masculino;12
2012;ESCUINTLA;TIQUISATE;5a a 9 años;Femenino;17
2012;ESCUINTLA;TIQUISATE;5a a 9 años;Masculino;28
2012;ESCUINTLA;TIQUISATE;60a a 64 años;Femenino;3
2012;ESCUINTLA;TIQUISATE;60a a 64 años;Masculino;7
2012;ESCUINTLA;TIQUISATE;65a a 69 años;Femenino;1
2012;ESCUINTLA;TIQUISATE;65a a 69 años;Masculino;4
2012;ESCUINTLA;TIQUISATE;70a+;Femenino;3
2012;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;1
2012;GUATEMALA;MIXCO;40a a 49 años;Masculino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Femenino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2012;HUEHUETENANGO;AGUACATÁN;15a a 19 años;Femenino;1
2012;HUEHUETENANGO;AGUACATÁN;25a a 39 años;Femenino;1
2012;HUEHUETENANGO;AGUACATÁN;40a a 49 años;Masculino;1
2012;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;1
2012;HUEHUETENANGO;LA LIBERTAD;40a a 49 años;Masculino;1
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;10a a 14 años;Femenino;2
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;20a a 24 años;Femenino;1
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;25a a 39 años;Femenino;1
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;2m a < 1 año;Femenino;1
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;5a a 9 años;Femenino;3
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;5a a 9 años;Masculino;1
2012;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;65a a 69 años;Femenino;1
2012;HUEHUETENANGO;TECTITÁN;5a a 9 años;Femenino;1
2012;HUEHUETENANGO;TECTITÁN;5a a 9 años;Masculino;1
2012;JALAPA;JALAPA;20a a 24 años;Masculino;1
2012;JALAPA;JALAPA;25a a 39 años;Masculino;3
2012;JALAPA;JALAPA;40a a 49 años;Femenino;1
2012;JALAPA;SAN LUIS JILOTEPEQUE;5a a 9 años;Femenino;1
2012;JUTIAPA;ATESCATEMPA;15a a 19 años;Femenino;1
2012;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Femenino;3
2012;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Masculino;4
2012;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Femenino;3
2012;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Masculino;2
2012;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Femenino;2
2012;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;5
2012;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Masculino;1
2012;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;4
2012;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;1
2012;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;1
2012;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Masculino;4
2012;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;1
2012;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;4
2012;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Masculino;5
2012;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Femenino;1
2012;QUETZALTENANGO;COATEPEQUE;65a a 69 años;Femenino;1
2012;QUETZALTENANGO;COLOMBA;10a a 14 años;Masculino;3
2012;QUETZALTENANGO;COLOMBA;20a a 24 años;Masculino;2
2012;QUETZALTENANGO;COLOMBA;25a a 39 años;Masculino;1
2012;QUETZALTENANGO;EL PALMAR;10a a 14 años;Masculino;2
2012;QUETZALTENANGO;EL PALMAR;1a a 4 años;Femenino;1
2012;QUETZALTENANGO;EL PALMAR;1a a 4 años;Masculino;1
2012;QUETZALTENANGO;EL PALMAR;20a a 24 años;Femenino;2
2012;QUETZALTENANGO;EL PALMAR;20a a 24 años;Masculino;1
2012;QUETZALTENANGO;EL PALMAR;25a a 39 años;Femenino;2
2012;QUETZALTENANGO;EL PALMAR;25a a 39 años;Masculino;1
2012;QUETZALTENANGO;EL PALMAR;40a a 49 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;10a a 14 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;10a a 14 años;Masculino;4
2012;QUETZALTENANGO;GÉNOVA;15a a 19 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;15a a 19 años;Masculino;1
2012;QUETZALTENANGO;GÉNOVA;1a a 4 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;20a a 24 años;Masculino;1
2012;QUETZALTENANGO;GÉNOVA;25a a 39 años;Femenino;6
2012;QUETZALTENANGO;GÉNOVA;50a a 59 años;Femenino;2
2012;QUETZALTENANGO;GÉNOVA;50a a 59 años;Masculino;1
2012;QUETZALTENANGO;GÉNOVA;5a a 9 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;5a a 9 años;Masculino;2
2012;QUETZALTENANGO;GÉNOVA;60a a 64 años;Masculino;1
2012;QUETZALTENANGO;GÉNOVA;65a a 69 años;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;70a+;Femenino;1
2012;QUETZALTENANGO;GÉNOVA;70a+;Masculino;1
2012;QUETZALTENANGO;PALESTINA DE LOS ALTOS;1m a < 2m;Masculino;1
2012;QUETZALTENANGO;QUETZALTENANGO;25a a 39 años;Masculino;1
2012;QUICHE;CHICAMÁN;25a a 39 años;Masculino;1
2012;QUICHE;IXCÁN;15a a 19 años;Femenino;3
2012;QUICHE;IXCÁN;15a a 19 años;Masculino;2
2012;QUICHE;IXCÁN;20a a 24 años;Masculino;2
2012;QUICHE;IXCÁN;25a a 39 años;Femenino;1
2012;QUICHE;IXCÁN;25a a 39 años;Masculino;2
2012;QUICHE;IXCÁN;50a a 59 años;Femenino;1
2012;QUICHE;IXCÁN;50a a 59 años;Masculino;1
2012;QUICHE;IXCÁN;5a a 9 años;Femenino;1
2012;QUICHE;NEBAJ;10a a 14 años;Masculino;2
2012;QUICHE;NEBAJ;20a a 24 años;Masculino;1
2012;QUICHE;NEBAJ;25a a 39 años;Masculino;1
2012;QUICHE;NEBAJ;40a a 49 años;Femenino;1
2012;QUICHE;NEBAJ;5a a 9 años;Masculino;1
2012;QUICHE;NEBAJ;70a+;Masculino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;10a a 14 años;Masculino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;15a a 19 años;Femenino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;15a a 19 años;Masculino;5
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;20a a 24 años;Masculino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;25a a 39 años;Masculino;7
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;40a a 49 años;Masculino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;50a a 59 años;Masculino;1
2012;QUICHE;SAN ANDRÉS SAJCABAJÁ;5a a 9 años;Femenino;2
2012;QUICHE;SAN MIGUEL USPANTÁN;10a a 14 años;Femenino;6
2012;QUICHE;SAN MIGUEL USPANTÁN;10a a 14 años;Masculino;8
2012;QUICHE;SAN MIGUEL USPANTÁN;15a a 19 años;Femenino;8
2012;QUICHE;SAN MIGUEL USPANTÁN;15a a 19 años;Masculino;14
2012;QUICHE;SAN MIGUEL USPANTÁN;1a a 4 años;Femenino;2
2012;QUICHE;SAN MIGUEL USPANTÁN;1a a 4 años;Masculino;6
2012;QUICHE;SAN MIGUEL USPANTÁN;20a a 24 años;Femenino;6
2012;QUICHE;SAN MIGUEL USPANTÁN;20a a 24 años;Masculino;12
2012;QUICHE;SAN MIGUEL USPANTÁN;25a a 39 años;Femenino;16
2012;QUICHE;SAN MIGUEL USPANTÁN;25a a 39 años;Masculino;18
2012;QUICHE;SAN MIGUEL USPANTÁN;40a a 49 años;Femenino;4
2012;QUICHE;SAN MIGUEL USPANTÁN;40a a 49 años;Masculino;6
2012;QUICHE;SAN MIGUEL USPANTÁN;50a a 59 años;Masculino;8
2012;QUICHE;SAN MIGUEL USPANTÁN;5a a 9 años;Femenino;12
2012;QUICHE;SAN MIGUEL USPANTÁN;5a a 9 años;Masculino;12
2012;QUICHE;SAN MIGUEL USPANTÁN;65a a 69 años;Masculino;2
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;15a a 19 años;Masculino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;1a a 4 años;Femenino;2
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;20a a 24 años;Masculino;2
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;25a a 39 años;Femenino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;25a a 39 años;Masculino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;2m a < 1 año;Femenino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;40a a 49 años;Femenino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;40a a 49 años;Masculino;1
2012;QUICHE;SANTA CRUZ DEL QUICHÉ;60a a 64 años;Femenino;1
2012;RETALHULEU;CHAMPERICO;5a a 9 años;Masculino;1
2012;RETALHULEU;RETALHULEU;25a a 39 años;Masculino;1
2012;RETALHULEU;RETALHULEU;50a a 59 años;Masculino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;10a a 14 años;Femenino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;15a a 19 años;Masculino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;1a a 4 años;Masculino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;20a a 24 años;Masculino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;25a a 39 años;Femenino;4
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;25a a 39 años;Masculino;4
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;40a a 49 años;Femenino;1
2012;RETALHULEU;SAN ANDRÉS VILLA SECA;5a a 9 años;Femenino;1
2012;RETALHULEU;SAN SEBASTIÁN;10a a 14 años;Masculino;1
2012;SAN MARCOS;AYUTLA;10a a 14 años;Femenino;2
2012;SAN MARCOS;AYUTLA;10a a 14 años;Masculino;3
2012;SAN MARCOS;AYUTLA;15a a 19 años;Masculino;2
2012;SAN MARCOS;AYUTLA;1a a 4 años;Femenino;2
2012;SAN MARCOS;AYUTLA;1a a 4 años;Masculino;3
2012;SAN MARCOS;AYUTLA;20a a 24 años;Femenino;1
2012;SAN MARCOS;AYUTLA;20a a 24 años;Masculino;3
2012;SAN MARCOS;AYUTLA;25a a 39 años;Femenino;1
2012;SAN MARCOS;AYUTLA;25a a 39 años;Masculino;3
2012;SAN MARCOS;AYUTLA;2m a < 1 año;Masculino;2
2012;SAN MARCOS;AYUTLA;40a a 49 años;Femenino;1
2012;SAN MARCOS;AYUTLA;50a a 59 años;Femenino;2
2012;SAN MARCOS;AYUTLA;50a a 59 años;Masculino;2
2012;SAN MARCOS;AYUTLA;5a a 9 años;Femenino;1
2012;SAN MARCOS;AYUTLA;5a a 9 años;Masculino;7
2012;SAN MARCOS;AYUTLA;60a a 64 años;Masculino;1
2012;SAN MARCOS;OCÓS;25a a 39 años;Femenino;2
2012;SAN MARCOS;OCÓS;25a a 39 años;Masculino;2
2012;SAN MARCOS;OCÓS;5a a 9 años;Femenino;1
2012;SAN MARCOS;OCÓS;5a a 9 años;Masculino;1
2012;SAN MARCOS;TEJUTLA;50a a 59 años;Masculino;1
2012;SANTA ROSA;BARBERENA;10a a 14 años;Femenino;10
2012;SANTA ROSA;BARBERENA;10a a 14 años;Masculino;11
2012;SANTA ROSA;BARBERENA;15a a 19 años;Femenino;5
2012;SANTA ROSA;BARBERENA;15a a 19 años;Masculino;17
2012;SANTA ROSA;BARBERENA;1a a 4 años;Femenino;3
2012;SANTA ROSA;BARBERENA;1a a 4 años;Masculino;5
2012;SANTA ROSA;BARBERENA;20a a 24 años;Femenino;3
2012;SANTA ROSA;BARBERENA;20a a 24 años;Masculino;15
2012;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;14
2012;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;16
2012;SANTA ROSA;BARBERENA;2m a < 1 año;Masculino;1
2012;SANTA ROSA;BARBERENA;40a a 49 años;Femenino;7
2012;SANTA ROSA;BARBERENA;40a a 49 años;Masculino;6
2012;SANTA ROSA;BARBERENA;50a a 59 años;Femenino;2
2012;SANTA ROSA;BARBERENA;50a a 59 años;Masculino;4
2012;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;8
2012;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;7
2012;SANTA ROSA;BARBERENA;60a a 64 años;Femenino;1
2012;SANTA ROSA;BARBERENA;70a+;Femenino;2
2012;SANTA ROSA;BARBERENA;70a+;Masculino;2
2012;SANTA ROSA;TAXISCO;20a a 24 años;Masculino;1
2012;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Femenino;6
2012;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Masculino;3
2012;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Femenino;2
2012;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Masculino;2
2012;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Femenino;8
2012;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Masculino;4
2012;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Femenino;1
2012;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Masculino;3
2012;SUCHITEPEQUEZ;CHICACAO;50a a 59 años;Femenino;1
2012;SUCHITEPEQUEZ;CHICACAO;50a a 59 años;Masculino;3
2012;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Femenino;3
2012;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Masculino;1
2012;SUCHITEPEQUEZ;CHICACAO;60a a 64 años;Masculino;1
2012;SUCHITEPEQUEZ;CUYOTENANGO;10a a 14 años;Masculino;1
2012;SUCHITEPEQUEZ;CUYOTENANGO;20a a 24 años;Masculino;2
2012;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Masculino;1
2012;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Femenino;1
2012;SUCHITEPEQUEZ;PATULUL;10a a 14 años;Femenino;2
2012;SUCHITEPEQUEZ;PATULUL;10a a 14 años;Masculino;2
2012;SUCHITEPEQUEZ;PATULUL;15a a 19 años;Femenino;1
2012;SUCHITEPEQUEZ;PATULUL;15a a 19 años;Masculino;3
2012;SUCHITEPEQUEZ;PATULUL;1a a 4 años;Femenino;2
2012;SUCHITEPEQUEZ;PATULUL;20a a 24 años;Femenino;4
2012;SUCHITEPEQUEZ;PATULUL;20a a 24 años;Masculino;3
2012;SUCHITEPEQUEZ;PATULUL;25a a 39 años;Femenino;4
2012;SUCHITEPEQUEZ;PATULUL;40a a 49 años;Femenino;2
2012;SUCHITEPEQUEZ;PATULUL;40a a 49 años;Masculino;1
2012;SUCHITEPEQUEZ;PATULUL;50a a 59 años;Femenino;2
2012;SUCHITEPEQUEZ;PATULUL;5a a 9 años;Femenino;4
2012;SUCHITEPEQUEZ;PATULUL;5a a 9 años;Masculino;4
2012;SUCHITEPEQUEZ;PATULUL;60a a 64 años;Femenino;2
2012;SUCHITEPEQUEZ;PATULUL;65a a 69 años;Femenino;1
2012;SUCHITEPEQUEZ;PATULUL;65a a 69 años;Masculino;1
2012;SUCHITEPEQUEZ;PATULUL;70a+;Femenino;1
2012;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;1a a 4 años;Femenino;1
2012;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;50a a 59 años;Femenino;1
2012;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;50a a 59 años;Masculino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;10a a 14 años;Femenino;2
2012;SUCHITEPEQUEZ;RÍO BRAVO;10a a 14 años;Masculino;2
2012;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Femenino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Masculino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;1a a 4 años;Masculino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;20a a 24 años;Masculino;2
2012;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Femenino;4
2012;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Masculino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;40a a 49 años;Femenino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;50a a 59 años;Femenino;1
2012;SUCHITEPEQUEZ;RÍO BRAVO;5a a 9 años;Femenino;5
2012;SUCHITEPEQUEZ;RÍO BRAVO;5a a 9 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;10a a 14 años;Masculino;3
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Femenino;1
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;20a a 24 años;Femenino;2
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;20a a 24 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;25a a 39 años;Femenino;4
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;25a a 39 años;Masculino;2
2012;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;40a a 49 años;Femenino;1
2012;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;10a a 14 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;25a a 39 años;Femenino;1
2012;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;25a a 39 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;5a a 9 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;10a a 14 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;25a a 39 años;Masculino;1
2012;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;5a a 9 años;Femenino;1
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;10a a 14 años;Masculino;2
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Femenino;2
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;2
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Femenino;1
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Masculino;1
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Femenino;1
2012;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Masculino;1
2012;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;15a a 19 años;Femenino;1
2012;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;15a a 19 años;Masculino;1
2012;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;1a a 4 años;Masculino;1
2012;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Femenino;4
2012;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Masculino;3
2012;SUCHITEPEQUEZ;ZUNILITO;1a a 4 años;Femenino;2
2012;SUCHITEPEQUEZ;ZUNILITO;20a a 24 años;Femenino;2
2012;SUCHITEPEQUEZ;ZUNILITO;25a a 39 años;Femenino;1
2012;SUCHITEPEQUEZ;ZUNILITO;2m a < 1 año;Masculino;1
2012;SUCHITEPEQUEZ;ZUNILITO;40a a 49 años;Femenino;1
2013;ALTA VERAPAZ;CAHABÓN;10a a 14 años;Femenino;1
2013;ALTA VERAPAZ;CAHABÓN;10a a 14 años;Masculino;1
2013;ALTA VERAPAZ;CAHABÓN;15a a 19 años;Femenino;1
2013;ALTA VERAPAZ;CAHABÓN;15a a 19 años;Masculino;2
2013;ALTA VERAPAZ;CAHABÓN;1a a 4 años;Femenino;5
2013;ALTA VERAPAZ;CAHABÓN;1a a 4 años;Masculino;4
