Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2016;SAN MARCOS;EL TUMBADOR;15a a 19 años;Femenino;9
2016;SAN MARCOS;EL TUMBADOR;15a a 19 años;Masculino;9
2016;SAN MARCOS;EL TUMBADOR;1a a 4 años;Femenino;5
2016;SAN MARCOS;EL TUMBADOR;1a a 4 años;Masculino;6
2016;SAN MARCOS;EL TUMBADOR;20a a 24 años;Femenino;17
2016;SAN MARCOS;EL TUMBADOR;20a a 24 años;Masculino;5
2016;SAN MARCOS;EL TUMBADOR;25a a 39 años;Femenino;30
2016;SAN MARCOS;EL TUMBADOR;25a a 39 años;Masculino;6
2016;SAN MARCOS;EL TUMBADOR;2m a < 1 año;Femenino;4
2016;SAN MARCOS;EL TUMBADOR;2m a < 1 año;Masculino;2
2016;SAN MARCOS;EL TUMBADOR;40a a 49 años;Femenino;5
2016;SAN MARCOS;EL TUMBADOR;50a a 59 años;Femenino;4
2016;SAN MARCOS;EL TUMBADOR;50a a 59 años;Masculino;1
2016;SAN MARCOS;EL TUMBADOR;5a a 9 años;Femenino;15
2016;SAN MARCOS;EL TUMBADOR;5a a 9 años;Masculino;7
2016;SAN MARCOS;EL TUMBADOR;65a a 69 años;Femenino;1
2016;SAN MARCOS;EL TUMBADOR;65a a 69 años;Masculino;1
2016;SAN MARCOS;EL TUMBADOR;70a+;Femenino;1
2016;SAN MARCOS;LA REFORMA;15a a 19 años;Femenino;1
2016;SAN MARCOS;LA REFORMA;5a a 9 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;10a a 14 años;Femenino;3
2016;SAN MARCOS;MALACATÁN;10a a 14 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;15a a 19 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;15a a 19 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;1a a 4 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;1a a 4 años;Masculino;2
2016;SAN MARCOS;MALACATÁN;20a a 24 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;25a a 39 años;Femenino;11
2016;SAN MARCOS;MALACATÁN;2m a < 1 año;Femenino;1
2016;SAN MARCOS;MALACATÁN;2m a < 1 año;Masculino;2
2016;SAN MARCOS;MALACATÁN;40a a 49 años;Femenino;2
2016;SAN MARCOS;MALACATÁN;40a a 49 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;2
2016;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Masculino;1
2016;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Femenino;2
2016;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Masculino;2
2016;SAN MARCOS;NUEVO PROGRESO;1a a 4 años;Masculino;1
2016;SAN MARCOS;NUEVO PROGRESO;20a a 24 años;Femenino;1
2016;SAN MARCOS;NUEVO PROGRESO;25a a 39 años;Femenino;2
2016;SAN MARCOS;NUEVO PROGRESO;25a a 39 años;Masculino;3
2016;SAN MARCOS;NUEVO PROGRESO;2m a < 1 año;Femenino;1
2016;SAN MARCOS;NUEVO PROGRESO;5a a 9 años;Femenino;1
2016;SAN MARCOS;NUEVO PROGRESO;5a a 9 años;Masculino;1
2016;SAN MARCOS;PAJAPITA;50a a 59 años;Femenino;1
2016;SAN MARCOS;SAN PABLO;20a a 24 años;Femenino;2
2016;SAN MARCOS;SAN PABLO;20a a 24 años;Masculino;1
2016;SAN MARCOS;SAN PABLO;25a a 39 años;Femenino;1
2016;SAN MARCOS;SAN PABLO;25a a 39 años;Masculino;2
2016;SAN MARCOS;SAN PABLO;40a a 49 años;Femenino;2
2016;SAN MARCOS;SAN PABLO;50a a 59 años;Femenino;1
2016;SAN MARCOS;SAN PABLO;5a a 9 años;Femenino;2
2016;SAN MARCOS;SAN PABLO;5a a 9 años;Masculino;1
2016;SAN MARCOS;SAN RAFAEL PIÉ DE LA CUESTA;25a a 39 años;Femenino;2
2016;SAN MARCOS;SAN RAFAEL PIÉ DE LA CUESTA;25a a 39 años;Masculino;1
2016;SAN MARCOS;SAN RAFAEL PIÉ DE LA CUESTA;5a a 9 años;Femenino;1
2016;SAN MARCOS;TAJUMULCO;15a a 19 años;Masculino;1
2016;SAN MARCOS;TAJUMULCO;25a a 39 años;Masculino;1
2016;SAN MARCOS;TAJUMULCO;50a a 59 años;Masculino;1
2016;SANTA ROSA;BARBERENA;10a a 14 años;Femenino;4
2016;SANTA ROSA;BARBERENA;10a a 14 años;Masculino;1
2016;SANTA ROSA;BARBERENA;15a a 19 años;Femenino;7
2016;SANTA ROSA;BARBERENA;15a a 19 años;Masculino;2
2016;SANTA ROSA;BARBERENA;1a a 4 años;Femenino;3
2016;SANTA ROSA;BARBERENA;1a a 4 años;Masculino;7
2016;SANTA ROSA;BARBERENA;20a a 24 años;Femenino;5
2016;SANTA ROSA;BARBERENA;20a a 24 años;Masculino;1
2016;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;23
2016;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;7
2016;SANTA ROSA;BARBERENA;2m a < 1 año;Femenino;3
2016;SANTA ROSA;BARBERENA;2m a < 1 año;Masculino;1
2016;SANTA ROSA;BARBERENA;40a a 49 años;Femenino;8
2016;SANTA ROSA;BARBERENA;40a a 49 años;Masculino;4
2016;SANTA ROSA;BARBERENA;50a a 59 años;Femenino;1
2016;SANTA ROSA;BARBERENA;50a a 59 años;Masculino;2
2016;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;5
2016;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;4
2016;SANTA ROSA;BARBERENA;70a+;Femenino;2
2016;SANTA ROSA;CASILLAS;10a a 14 años;Femenino;1
2016;SANTA ROSA;CASILLAS;20a a 24 años;Femenino;1
2016;SANTA ROSA;CASILLAS;20a a 24 años;Masculino;2
2016;SANTA ROSA;CASILLAS;25a a 39 años;Femenino;2
2016;SANTA ROSA;CASILLAS;25a a 39 años;Masculino;1
2016;SANTA ROSA;CASILLAS;2m a < 1 año;Femenino;1
2016;SANTA ROSA;CASILLAS;50a a 59 años;Femenino;2
2016;SANTA ROSA;CASILLAS;5a a 9 años;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;10a a 14 años;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;15a a 19 años;Masculino;1
2016;SANTA ROSA;CHIQUIMULILLA;1a a 4 años;Femenino;2
2016;SANTA ROSA;CHIQUIMULILLA;20a a 24 años;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;25a a 39 años;Femenino;5
2016;SANTA ROSA;CHIQUIMULILLA;25a a 39 años;Masculino;1
2016;SANTA ROSA;CHIQUIMULILLA;2m a < 1 año;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;40a a 49 años;Femenino;2
2016;SANTA ROSA;CHIQUIMULILLA;50a a 59 años;Masculino;2
2016;SANTA ROSA;CHIQUIMULILLA;5a a 9 años;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;5a a 9 años;Masculino;2
2016;SANTA ROSA;CHIQUIMULILLA;65a a 69 años;Femenino;1
2016;SANTA ROSA;CHIQUIMULILLA;70a+;Femenino;1
2016;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;4
2016;SANTA ROSA;CUILAPA;15a a 19 años;Femenino;3
2016;SANTA ROSA;CUILAPA;15a a 19 años;Masculino;1
2016;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2016;SANTA ROSA;CUILAPA;20a a 24 años;Femenino;5
2016;SANTA ROSA;CUILAPA;20a a 24 años;Masculino;1
2016;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;6
2016;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;3
2016;SANTA ROSA;CUILAPA;2m a < 1 año;Femenino;1
2016;SANTA ROSA;CUILAPA;2m a < 1 año;Masculino;1
2016;SANTA ROSA;CUILAPA;40a a 49 años;Femenino;4
2016;SANTA ROSA;CUILAPA;50a a 59 años;Femenino;2
2016;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;3
2016;SANTA ROSA;CUILAPA;5a a 9 años;Masculino;1
2016;SANTA ROSA;CUILAPA;60a a 64 años;Masculino;2
2016;SANTA ROSA;CUILAPA;65a a 69 años;Femenino;1
2016;SANTA ROSA;CUILAPA;70a+;Femenino;2
2016;SANTA ROSA;GUAZACAPÁN;10a a 14 años;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;10a a 14 años;Femenino;9
2016;SANTA ROSA;NUEVA SANTA ROSA;15a a 19 años;Femenino;7
2016;SANTA ROSA;NUEVA SANTA ROSA;15a a 19 años;Masculino;3
2016;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Femenino;6
2016;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Masculino;4
2016;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Femenino;14
2016;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Masculino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;21
2016;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;6
2016;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Femenino;4
2016;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Masculino;4
2016;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Femenino;19
2016;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Masculino;6
2016;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Femenino;8
2016;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Masculino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Femenino;3
2016;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Masculino;10
2016;SANTA ROSA;NUEVA SANTA ROSA;60a a 64 años;Masculino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;65a a 69 años;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;65a a 69 años;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;70a+;Femenino;3
2016;SANTA ROSA;ORATORIO;10a a 14 años;Masculino;1
2016;SANTA ROSA;ORATORIO;15a a 19 años;Femenino;5
2016;SANTA ROSA;ORATORIO;15a a 19 años;Masculino;1
2016;SANTA ROSA;ORATORIO;1a a 4 años;Femenino;1
2016;SANTA ROSA;ORATORIO;1a a 4 años;Masculino;1
2016;SANTA ROSA;ORATORIO;20a a 24 años;Masculino;2
2016;SANTA ROSA;ORATORIO;25a a 39 años;Femenino;5
2016;SANTA ROSA;ORATORIO;25a a 39 años;Masculino;3
2016;SANTA ROSA;ORATORIO;40a a 49 años;Femenino;2
2016;SANTA ROSA;ORATORIO;50a a 59 años;Femenino;2
2016;SANTA ROSA;ORATORIO;50a a 59 años;Masculino;1
2016;SANTA ROSA;ORATORIO;5a a 9 años;Femenino;1
2016;SANTA ROSA;ORATORIO;5a a 9 años;Masculino;3
2016;SANTA ROSA;ORATORIO;70a+;Masculino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Femenino;10
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Masculino;14
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a a 19 años;Femenino;14
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a a 19 años;Masculino;18
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Femenino;7
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Masculino;12
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Femenino;18
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Masculino;3
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;30
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Masculino;22
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;2m a < 1 año;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;2m a < 1 año;Masculino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Femenino;10
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Masculino;6
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Femenino;13
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Masculino;4
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Femenino;11
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Masculino;8
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;60a a 64 años;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;60a a 64 años;Masculino;2
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;65a a 69 años;Femenino;3
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;65a a 69 años;Masculino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Femenino;2
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Masculino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;10a a 14 años;Femenino;2
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;10a a 14 años;Masculino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;15a a 19 años;Femenino;2
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;1a a 4 años;Femenino;2
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;9
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Masculino;2
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Femenino;5
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Masculino;3
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;50a a 59 años;Femenino;3
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;5a a 9 años;Femenino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;5a a 9 años;Masculino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;65a a 69 años;Femenino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;70a+;Femenino;1
2016;SANTA ROSA;TAXISCO;10a a 14 años;Femenino;3
2016;SANTA ROSA;TAXISCO;10a a 14 años;Masculino;4
2016;SANTA ROSA;TAXISCO;15a a 19 años;Femenino;4
2016;SANTA ROSA;TAXISCO;15a a 19 años;Masculino;6
2016;SANTA ROSA;TAXISCO;1a a 4 años;Femenino;2
2016;SANTA ROSA;TAXISCO;1a a 4 años;Masculino;2
2016;SANTA ROSA;TAXISCO;20a a 24 años;Femenino;5
2016;SANTA ROSA;TAXISCO;20a a 24 años;Masculino;2
2016;SANTA ROSA;TAXISCO;25a a 39 años;Femenino;15
2016;SANTA ROSA;TAXISCO;25a a 39 años;Masculino;3
2016;SANTA ROSA;TAXISCO;2m a < 1 año;Femenino;1
2016;SANTA ROSA;TAXISCO;2m a < 1 año;Masculino;2
2016;SANTA ROSA;TAXISCO;40a a 49 años;Femenino;4
2016;SANTA ROSA;TAXISCO;50a a 59 años;Femenino;6
2016;SANTA ROSA;TAXISCO;50a a 59 años;Masculino;1
2016;SANTA ROSA;TAXISCO;5a a 9 años;Femenino;5
2016;SANTA ROSA;TAXISCO;5a a 9 años;Masculino;4
2016;SANTA ROSA;TAXISCO;60a a 64 años;Femenino;2
2016;SANTA ROSA;TAXISCO;70a+;Femenino;1
2016;SANTA ROSA;TAXISCO;70a+;Masculino;3
2016;SOLOLA;PANAJACHEL;20a a 24 años;Femenino;1
2016;SOLOLA;PANAJACHEL;20a a 24 años;Masculino;1
2016;SOLOLA;PANAJACHEL;25a a 39 años;Femenino;2
2016;SOLOLA;PANAJACHEL;40a a 49 años;Femenino;1
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;10a a 14 años;Femenino;1
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;20a a 24 años;Femenino;1
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;25a a 39 años;Femenino;4
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;5a a 9 años;Femenino;1
2016;SOLOLA;SANTIAGO ATITLÁN;25a a 39 años;Masculino;1
2016;SOLOLA;SANTIAGO ATITLÁN;40a a 49 años;Masculino;1
2016;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Masculino;1
2016;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Femenino;1
2016;SUCHITEPEQUEZ;CHICACAO;20a a 24 años;Femenino;2
2016;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Masculino;1
2016;SUCHITEPEQUEZ;CHICACAO;50a a 59 años;Femenino;1
2016;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Masculino;1
2016;SUCHITEPEQUEZ;CHICACAO;70a+;Femenino;1
2016;SUCHITEPEQUEZ;CUYOTENANGO;10a a 14 años;Femenino;2
2016;SUCHITEPEQUEZ;CUYOTENANGO;10a a 14 años;Masculino;1
2016;SUCHITEPEQUEZ;CUYOTENANGO;1a a 4 años;Masculino;1
2016;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;CUYOTENANGO;40a a 49 años;Femenino;1
2016;SUCHITEPEQUEZ;CUYOTENANGO;50a a 59 años;Masculino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;2m a < 1 año;Femenino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Masculino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;1
2016;SUCHITEPEQUEZ;PATULUL;1a a 4 años;Femenino;1
2016;SUCHITEPEQUEZ;PATULUL;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;PATULUL;40a a 49 años;Masculino;1
2016;SUCHITEPEQUEZ;RÍO BRAVO;20a a 24 años;Masculino;1
2016;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;15a a 19 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;15a a 19 años;Masculino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;1a a 4 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;20a a 24 años;Masculino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;40a a 49 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;50a a 59 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;50a a 59 años;Masculino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;5a a 9 años;Masculino;1
2016;SUCHITEPEQUEZ;SAN BERNARDINO;60a a 64 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;1a a 4 años;Masculino;1
2016;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;15a a 19 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Femenino;2
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;10a a 14 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;15a a 19 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;20a a 24 años;Femenino;3
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;20a a 24 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Femenino;11
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;40a a 49 años;Femenino;4
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;50a a 59 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;5a a 9 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;60a a 64 años;Femenino;1
2016;ZACAPA;ESTANZUELA;20a a 24 años;Femenino;2
2016;ZACAPA;ESTANZUELA;40a a 49 años;Femenino;1
2016;ZACAPA;ESTANZUELA;5a a 9 años;Masculino;2
2016;ZACAPA;GUALÁN;10a a 14 años;Femenino;7
2016;ZACAPA;GUALÁN;10a a 14 años;Masculino;4
2016;ZACAPA;GUALÁN;15a a 19 años;Femenino;5
2016;ZACAPA;GUALÁN;15a a 19 años;Masculino;4
2016;ZACAPA;GUALÁN;1a a 4 años;Femenino;3
2016;ZACAPA;GUALÁN;1a a 4 años;Masculino;2
2016;ZACAPA;GUALÁN;20a a 24 años;Femenino;3
2016;ZACAPA;GUALÁN;20a a 24 años;Masculino;3
2016;ZACAPA;GUALÁN;25a a 39 años;Femenino;7
2016;ZACAPA;GUALÁN;25a a 39 años;Masculino;3
2016;ZACAPA;GUALÁN;40a a 49 años;Femenino;2
2016;ZACAPA;GUALÁN;40a a 49 años;Masculino;2
2016;ZACAPA;GUALÁN;50a a 59 años;Femenino;3
2016;ZACAPA;GUALÁN;50a a 59 años;Masculino;1
2016;ZACAPA;GUALÁN;5a a 9 años;Femenino;2
2016;ZACAPA;GUALÁN;5a a 9 años;Masculino;2
2016;ZACAPA;GUALÁN;60a a 64 años;Femenino;2
2016;ZACAPA;GUALÁN;60a a 64 años;Masculino;1
2016;ZACAPA;GUALÁN;65a a 69 años;Masculino;1
2016;ZACAPA;GUALÁN;70a+;Masculino;3
2016;ZACAPA;HUITÉ;50a a 59 años;Femenino;2
2016;ZACAPA;LA UNIÓN;15a a 19 años;Masculino;1
2016;ZACAPA;LA UNIÓN;25a a 39 años;Femenino;1
2016;ZACAPA;LA UNIÓN;40a a 49 años;Femenino;1
2016;ZACAPA;RÍO HONDO;10a a 14 años;Masculino;1
2016;ZACAPA;RÍO HONDO;1a a 4 años;Masculino;1
2016;ZACAPA;RÍO HONDO;20a a 24 años;Femenino;1
2016;ZACAPA;SAN DIEGO;5a a 9 años;Masculino;1
2016;ZACAPA;TECULUTÁN;10a a 14 años;Masculino;2
2016;ZACAPA;TECULUTÁN;15a a 19 años;Femenino;2
2016;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2016;ZACAPA;TECULUTÁN;2m a < 1 año;Femenino;1
2016;ZACAPA;TECULUTÁN;5a a 9 años;Femenino;1
2016;ZACAPA;USUMATLÁN;10a a 14 años;Femenino;1
2016;ZACAPA;USUMATLÁN;10a a 14 años;Masculino;1
2016;ZACAPA;USUMATLÁN;25a a 39 años;Femenino;1
2016;ZACAPA;ZACAPA;20a a 24 años;Femenino;1
2016;ZACAPA;ZACAPA;20a a 24 años;Masculino;1
2016;ZACAPA;ZACAPA;25a a 39 años;Femenino;2
2016;ZACAPA;ZACAPA;40a a 49 años;Femenino;1
2016;ZACAPA;ZACAPA;65a a 69 años;Femenino;1
2017;ALTA VERAPAZ;CAHABÓN;25a a 39 años;Femenino;1
2017;ALTA VERAPAZ;CHAHAL;10a a 14 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;15a a 19 años;Femenino;1
2017;ALTA VERAPAZ;CHAHAL;15a a 19 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;20a a 24 años;Femenino;1
2017;ALTA VERAPAZ;CHAHAL;20a a 24 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;25a a 39 años;Femenino;4
2017;ALTA VERAPAZ;CHAHAL;25a a 39 años;Masculino;3
2017;ALTA VERAPAZ;CHAHAL;40a a 49 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;5a a 9 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;60a a 64 años;Masculino;1
2017;ALTA VERAPAZ;CHAHAL;65a a 69 años;Femenino;1
2017;ALTA VERAPAZ;CHAHAL;65a a 69 años;Masculino;1
2017;ALTA VERAPAZ;COBÁN;40a a 49 años;Femenino;1
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Femenino;2
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;4
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;2
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Femenino;2
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Masculino;2
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;50a a 59 años;Femenino;3
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;50a a 59 años;Masculino;2
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;60a a 64 años;Masculino;1
2017;ALTA VERAPAZ;LANQUÍN;50a a 59 años;Masculino;1
2017;ALTA VERAPAZ;RAXRUHA;15a a 19 años;Masculino;1
2017;ALTA VERAPAZ;RAXRUHA;25a a 39 años;Femenino;1
2017;ALTA VERAPAZ;RAXRUHA;25a a 39 años;Masculino;1
2017;ALTA VERAPAZ;TUCURÚ;1a a 4 años;Femenino;1
2017;ALTA VERAPAZ;TUCURÚ;5a a 9 años;Femenino;1
2017;BAJA VERAPAZ;CUBULCO;25a a 39 años;Femenino;1
2017;BAJA VERAPAZ;RABINAL;10a a 14 años;Masculino;1
2017;BAJA VERAPAZ;RABINAL;25a a 39 años;Femenino;2
2017;BAJA VERAPAZ;RABINAL;25a a 39 años;Masculino;2
2017;BAJA VERAPAZ;RABINAL;40a a 49 años;Femenino;1
2017;BAJA VERAPAZ;RABINAL;40a a 49 años;Masculino;1
2017;BAJA VERAPAZ;RABINAL;65a a 69 años;Masculino;1
2017;CHIMALTENANGO;PATZICÍA;25a a 39 años;Femenino;1
2017;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;20a a 24 años;Femenino;1
2017;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;5a a 9 años;Masculino;1
2017;CHIMALTENANGO;YEPOCAPA;10a a 14 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2017;CHIQUIMULA;CAMOTÁN;70a+;Masculino;1
2017;CHIQUIMULA;CHIQUIMULA;10a a 14 años;Femenino;1
2017;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;2
2017;CHIQUIMULA;CONCEPCIÓN LAS MINAS;25a a 39 años;Femenino;2
2017;CHIQUIMULA;CONCEPCIÓN LAS MINAS;25a a 39 años;Masculino;2
2017;CHIQUIMULA;CONCEPCIÓN LAS MINAS;40a a 49 años;Masculino;1
2017;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Femenino;1
2017;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;1
2017;CHIQUIMULA;ESQUIPULAS;2m a < 1 año;Femenino;1
2017;CHIQUIMULA;IPALA;1a a 4 años;Femenino;1
2017;CHIQUIMULA;IPALA;50a a 59 años;Femenino;1
2017;CHIQUIMULA;JOCOTÁN;10a a 14 años;Femenino;1
2017;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;1
